date,tweet,label,link,hashtags,username,name_x,day,hour,urls,photos,video,retweet,nlikes,nreplies,nretweets,quote_url,reply_to,bio,url,join_date,join_time,tweets,location,following,followers,likes,media,private,verified,avatar,background_image
23/2/2021 21:41,@Karmaquarius @THEotherRumble @JackPosobiec My point was they are suicidal for mental reasons before transition and suicidal for unnecessary surgeries after transition. So there is no difference in the rates. Unless you consider that now they have mental and physical issues. Could raise the rate. Like you said.,0,https://twitter.com/machine_rebel/status/1364208806469636097,[],machine_rebel,RebelMachine - boop/bop/beep,2,21,[],[],0,FALSE,0,1,0,,"[{'screen_name': 'Karmaquarius', 'name': 'Mario メキシコの超人 🇲🇽 🇺🇸', 'id': '22221548'}, {'screen_name': 'THEotherRumble', 'name': 'Gator Bait', 'id': '897181030267924481'}, {'screen_name': 'JackPosobiec', 'name': 'Jack Posobiec 🇺🇸', 'id': '592730371'}]",⚢ Pronouns - boop/bop/beep,,25/10/2020,15:28:48 UTC,788,,144,0,1072,54,FALSE,FALSE,https://pbs.twimg.com/profile_images/1335991012431368198/HJOZll7f_normal.jpg,https://pbs.twimg.com/profile_banners/1320386572055957504/1607360054
23/2/2021 21:40,"Countless things, all happening within the same period of time, it fucked me soo much mentally and physically, still to this day I have suicidal thoughts or anything along the lines that are negative, we live and learn, life throws so much shit at us but only we can decide if we",1,https://twitter.com/Sl1mQd0gg/status/1364208602408382469,[],Sl1mQd0gg,Q,2,21,[],[],0,FALSE,0,0,0,https://twitter.com/Sl1mQd0gg/status/1364208280801697799,[],"📍Vancouver Island
📍D-Town
📍Quw 'utsun Valley
📍K.O.T.F.W🚾🥶",,24/3/2018,14:26:30 UTC,804,D-Town,249,25,3510,40,FALSE,FALSE,https://pbs.twimg.com/profile_images/1356726006707482624/-AF1dNaq_normal.jpg,https://pbs.twimg.com/profile_banners/977552240616529920/1612102916
23/2/2021 21:40,"/duduk/  /nervous dikit/ /siapin microphone/  /mulai nyanyi/  Oh lord...  My baby is driving me crazy Your way too beautiful girl   That's why it'll never work  You'll have me suicidal, suicidal When you say it's over.  https://t.co/7qtPcYdcbw",0,https://twitter.com/strandedroad/status/1364208570737123330,[],strandedroad,adine,2,21,[],['https://pbs.twimg.com/media/Eu6kdeQVoAMPHVS.jpg'],1,FALSE,0,11,0,,[],:/,,29/6/2020,06:39:58 UTC,1333,ca. she/her,230,196,2828,99,FALSE,FALSE,https://pbs.twimg.com/profile_images/1363847297746956290/wJQsdaO2_normal.jpg,https://pbs.twimg.com/profile_banners/1277491924681674753/1614250077
23/2/2021 21:40,@bloodlosss suicidal thought relatability,1,https://twitter.com/dreamteamrox114/status/1364208424381276160,[],dreamteamrox114,Dreamteamrox115,2,21,[],[],0,FALSE,1,0,0,,"[{'screen_name': 'bloodlosss', 'name': 'reused', 'id': '1206095411972378625'}]","Private: @dreamteampriv alt: @dreamteamrox116 discord: Dreamteamrox115#2969 OSU mapper/player **ranks dont mean shit**, Guro lover.",https://t.co/bPOWPslWxQ,16/3/2018,04:55:15 UTC,11111,17,2699,841,47721,2720,FALSE,FALSE,https://pbs.twimg.com/profile_images/1367479647324299264/2lFbRSWm_normal.jpg,https://pbs.twimg.com/profile_banners/974509377121009665/1599393254
23/2/2021 21:39,"“Ever since the UK started on its suicidal route towards Brexit, we have been poring over the legislation, which left us in no doubt that, without a special arrangement, we would be unable to continue our trade.”    https://t.co/nVUjHECP9x  #opinion #brexit #aquaculture #shellfish",0,https://twitter.com/thefishsite/status/1364208179614261251,"['opinion', 'brexit', 'aquaculture', 'shellfish']",thefishsite,The Fish Site,2,21,['https://thefishsite.com/articles/the-eu-bivalve-trade-ban-is-killing-business-for-britains-shellfish-farmers'],[],0,FALSE,2,0,1,,[],"The Fish Site is a knowledge sharing platform with premium news, analysis and resources for the aquaculture and commercial fishing industries.",http://t.co/UnSjDEKIeE,10/9/2009,14:47:47 UTC,9214,,568,10592,23,2229,FALSE,FALSE,https://pbs.twimg.com/profile_images/2596021965/4yq9jqfp9yw2xlniaf4u_normal.png,https://pbs.twimg.com/profile_banners/73132452/1548766670
23/2/2021 21:39,@CarvajalIdalys Baby that’s suicidal shit 😔🥰,0,https://twitter.com/kundasvicky/status/1364208138761752579,[],kundasvicky,emo snooki,2,21,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'CarvajalIdalys', 'name': '𝔓𝔢𝔫𝔡𝔢𝔧𝔞 ♡', 'id': '828403791535992832'}]",Idk how to use twitter art insta @geenie.rose,https://t.co/EqFXlwwO4B,14/2/2018,01:35:45 UTC,612,,45,42,1839,25,FALSE,FALSE,https://pbs.twimg.com/profile_images/1345535096636526592/xEmD_YOL_normal.jpg,https://pbs.twimg.com/profile_banners/963587532201086976/1602091023
23/2/2021 21:36,too early in the day to being feeling suicidal,1,https://twitter.com/elllboy/status/1364207603140734983,[],elllboy,ellboy,2,21,[],[],0,FALSE,7,1,0,,[],swear i mean well im still goin to hell,,25/3/2020,12:43:49 UTC,6798,19 - she/her - bi,631,602,6143,567,FALSE,FALSE,https://pbs.twimg.com/profile_images/1366190289816330240/J79qEDrF_normal.jpg,https://pbs.twimg.com/profile_banners/1242794289333178368/1614048367
23/2/2021 21:36,"@BubsandJacks Yep. Could only have been written by someone who has never felt suicidal. Awful guilt-tripping, more likely to make someone go through with it, I'd have thought.",0,https://twitter.com/yarnydeb/status/1364207538527436801,[],yarnydeb,Deb,2,21,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'BubsandJacks', 'name': 'Debz', 'id': '2328992776'}]","Woman, 49. I make a nice cup of tea, and am pretty good with a crochet hook, too.",,5/10/2016,15:44:38 UTC,8284,,452,460,90195,331,FALSE,FALSE,https://pbs.twimg.com/profile_images/1338146669444165637/fGu2Z2wu_normal.jpg,https://pbs.twimg.com/profile_banners/783694394297810944/1607874003
23/2/2021 21:35,The number of suicidal children in San Francisco has hit a record high and health experts say it is clear that keeping public schools closed “is catalyzing a mental health crisis among school-aged children”  https://t.co/ayeUoWBRwH,0,https://twitter.com/justin_hart/status/1364207142635507719,[],justin_hart,Justin Hart,2,21,['http://ow.ly/bcIE50DHyOO'],[],0,FALSE,153,6,67,,[],"Unraveling COVID-19 fears one chart at a time // mktg + AI // data, demographics, and steaks. justinhart.biz@gmail.com // claimed by @jennyerikson. Father to 7!",https://t.co/5LvqjDJ2U5,22/8/2007,06:00:16 UTC,63082,"San Diego, CA",5289,76994,9991,5018,FALSE,FALSE,https://pbs.twimg.com/profile_images/1354107786901118976/rWAn_cfK_normal.jpg,https://pbs.twimg.com/profile_banners/8349572/1597341872
23/2/2021 21:34,"A couple years ago , I reached out to a therapist as I really struggled (and still do) with suicidal thoughts, ideation and so i went to my first  session to have a bad experience/ I was pleading for help but she said I cant help you",1,https://twitter.com/inkedxxqueerxx/status/1364207063753187328,[],inkedxxqueerxx,Billy Byrne,2,21,[],[],0,FALSE,0,0,0,,[],Digital Creator // Host @ScarsLeftBhind //35 🌈 // Mental Health Advocate/Sufferrer// Mental  Health Writer// //Enquiries: scarsleftbehindpodcast@gmail.com,https://t.co/8cc44g8ryK,12/2/2021,12:20:40 UTC,47,"Nottingham, England",31,9,24,2,FALSE,FALSE,https://pbs.twimg.com/profile_images/1360202282860699648/yrh5oCxc_normal.jpg,https://pbs.twimg.com/profile_banners/1360202097501863941/1613133854
23/2/2021 21:32,@locallfc Problem is when we face low blocks it'll be suicidal games fr. Imagine a low block Liverpool side vs a low block Burnley side😭,0,https://twitter.com/HxrveyBall/status/1364206433567461378,[],HxrveyBall,#FSGOUT,2,21,[],[],0,FALSE,0,1,0,,"[{'screen_name': 'locallfc', 'name': 'gregg🇿🇼', 'id': '1230546001179463680'}]","🇨🇾🇬🇷, 18, #FSGOUT #KloppIn",,14/7/2020,18:12:14 UTC,6887,,677,511,5472,1036,FALSE,FALSE,https://pbs.twimg.com/profile_images/1359216609571852290/ODhtMtke_normal.jpg,https://pbs.twimg.com/profile_banners/1283101956257599494/1614249267
23/2/2021 21:30,"Tw cw // suicide, bullying, depression, suicidal thoughts, death threats   !!!!!",1,https://twitter.com/orangetaegyu/status/1364206051210493954,[],orangetaegyu,⁵⁺carla⁷ / Roller Coaster LIVE! 😭,2,21,[],[],0,FALSE,2,1,1,https://twitter.com/riseuptaki/status/1364029121735528449,[],"she / her
important!: i curse and i use pet names a lot
BYF CHECK CARRD 👇
https://t.co/kfPsaAPAU0

MJ BIRTHDAY!!! 🎉🎊",,10/4/2019,20:27:09 UTC,112919,IZ & PTG CBS CIIPHER DEBUT🔥,4543,2123,204470,4870,FALSE,FALSE,https://pbs.twimg.com/profile_images/1367499545333096453/0VESBJ2h_normal.png,https://pbs.twimg.com/profile_banners/1116075162812780544/1614869778
23/2/2021 21:30,"@Bobbiedoll88 TW suicidal thoughts.  Totally know the feeling, i even checked which insurance will cover suicide so that they dont get into too much financial trouble.  The fact that it's almost calming is also unhealthy,  please talk about it don't let it normalize in your head",0,https://twitter.com/tlinda_/status/1364205912462876674,[],tlinda_,lin,2,21,[],[],0,FALSE,2,1,0,,"[{'screen_name': 'Bobbiedoll88', 'name': ""🌈Bobbie's World 👭🏳️\u200d🌈"", 'id': '1044221323441033216'}]","she/her
old internet Lady",,1/9/2017,00:09:16 UTC,5728,internet ,218,266,10689,407,FALSE,FALSE,https://pbs.twimg.com/profile_images/1351172006239080448/jng0xSpz_normal.jpg,
23/2/2021 21:28,"@brokebandito season 6 of buffy is my FAVOURITE COMEDY 🤩 depression, addiction, abuse, sex and suicidal themes are so funny and kid appropriate &lt;3",0,https://twitter.com/dykemaclay/status/1364205597470695426,[],dykemaclay,august 🌌 yazzy my beloved,2,21,[],[],0,FALSE,2,1,0,,"[{'screen_name': 'brokebandito', 'name': 'franks 🎗', 'id': '362735219'}]","I want more. more of the universe. more time with you. you're like the best person I've ever met || dw, btvs, thobm/thohh",https://t.co/654kUeS4O7,1/9/2014,15:24:23 UTC,19740,19 || uk || they/he lesbian,518,734,87067,2989,FALSE,FALSE,https://pbs.twimg.com/profile_images/1352649738865278980/-HgAKxF5_normal.jpg,https://pbs.twimg.com/profile_banners/2784267728/1611331803
23/2/2021 21:25,"yes i was very suicidal , and if you are the same way please dont stay with someone who encourages you to end ur life when ur already on the edge of doing so",1,https://twitter.com/Shout_KillahCee/status/1364204842579730435,[],Shout_KillahCee,tae tae luhhh da kidz,2,21,[],[],0,FALSE,1,0,0,,[],I am the sun. The sun is me. ☀️,,14/1/2011,22:49:59 UTC,97187,"Dallas, TX",975,1468,18803,3003,FALSE,FALSE,https://pbs.twimg.com/profile_images/1367003918321016832/JkS_1Hst_normal.jpg,https://pbs.twimg.com/profile_banners/238331404/1614677778
23/2/2021 21:24,@KOLCHAN8 Turing everything LGBT isn't quirky and talking about your sexuality isn't a personality.  Learn to love yourself because I ain't getting paid to care about your suicidal ass.  https://t.co/guvcOMzxG1,0,https://twitter.com/EnvyNoson/status/1364204409404686337,[],EnvyNoson,Envy Noson,2,21,[],['https://pbs.twimg.com/media/Eu6grlDWQAAEda8.jpg'],1,FALSE,0,0,0,,"[{'screen_name': 'KOLCHAN8', 'name': 'KOLSAN 🆖(COMMS CLOSED)', 'id': '1314660740062683136'}]","At the point every boring person is acting crazy to seem like they're being ''quirky'', idk why those sad sacks seek my approval. Aren't they happy faking it?",,6/7/2014,05:07:31 UTC,7010,Hell,84,43,6208,1784,FALSE,FALSE,https://pbs.twimg.com/profile_images/1363747801893593093/C4fsToSa_normal.jpg,https://pbs.twimg.com/profile_banners/2606797154/1569128252
23/2/2021 21:22,Damn I don't feel as suicidal as usual,0,https://twitter.com/saddestbien/status/1364203946571681794,[],saddestbien,ᗰOᑎᗴ,2,21,[],[],0,FALSE,3,0,0,,[],just me being overdramatic and sad,,9/11/2019,08:56:43 UTC,1030,anime world ,82,40,19282,23,FALSE,FALSE,https://pbs.twimg.com/profile_images/1363300144658206724/H_KRbXSH_normal.jpg,https://pbs.twimg.com/profile_banners/1193089943524036610/1614294793
23/2/2021 21:22,"@cnnphilippines Majority of japan population are senior citizens. This groups are vulnerable for uncurable "" loneliness "" illness resulting to depression ended in suicidal acts. Japan Ministry of Loneliness is a mitigating measures to maintain the lives of senile population through happiness.",0,https://twitter.com/tan_nonoy/status/1364203916334755849,[],tan_nonoy,Nonoy tan,2,21,[],[],0,FALSE,9,0,1,,"[{'screen_name': 'cnnphilippines', 'name': 'CNN Philippines', 'id': '2811559122'}]",A positive good vibes mood guy of simple outlook in life.,,24/1/2020,05:06:22 UTC,2376,"Sara, Iloilo West Visayas",343,171,2670,8,FALSE,FALSE,https://pbs.twimg.com/profile_images/1250354977475678208/NFEx7hRd_normal.jpg,
23/2/2021 21:21,"@LuuTeeMoiloa 😅 😂 😅 😂 😅 😂 You really don't want answer, I could give an answer mare people are suicidal so yes 4 days is ok  https://t.co/sB0Wl8p37O",0,https://twitter.com/PhillimonSitho2/status/1364203690182197251,[],PhillimonSitho2,Phill is the army,2,21,[],['https://pbs.twimg.com/media/Eu6gBowWgAE-Mzk.jpg'],1,FALSE,0,0,0,,"[{'screen_name': 'LuuTeeMoiloa', 'name': '🔥Śöń Øf Đřāgøň🔥', 'id': '2346685911'}]",Laughter is the best.... Life is too short for you not to take risks. If you fall you must be doing something right,,4/4/2020,03:56:06 UTC,761,,2125,1697,9289,547,FALSE,FALSE,https://pbs.twimg.com/profile_images/1266009766041698304/SiPs6SiY_normal.jpg,https://pbs.twimg.com/profile_banners/1246285319357583360/1590675550
23/2/2021 21:20,waking up suicidal is a fucking bummer a BUMMER. defo didn’t pass the vibe check tf is this,0,https://twitter.com/bionthelo/status/1364203580706549776,[],bionthelo,jenna ♉︎,2,21,[],[],0,FALSE,1,0,1,,[],mental illness innit,https://t.co/OFjovmrl0N,2/9/2014,18:02:35 UTC,9112,oasis springs,424,309,14573,58,FALSE,FALSE,https://pbs.twimg.com/profile_images/1366897913029226496/dPMlqRIT_normal.jpg,https://pbs.twimg.com/profile_banners/2759578061/1612107281
23/2/2021 21:20,"Okay quick rant before I leave for school lmao. This past week or more I’ve been falling deeper into a state of depression, not knowing why. Sometimes feeling like I don’t exist and at others thinking I’m fucking god. Yesterday I had my first genuine suicidal thought in months &gt;",2,https://twitter.com/SH0RTY4LIFE/status/1364203570178912261,[],SH0RTY4LIFE,MARC3LIN3❶❹,2,21,[],[],0,FALSE,2,1,0,,[],"Voted most aesthetically pleasing ed/shtwt acct of all, by me. pls don’t report, just block thx💔 (she/they)",,19/2/2021,20:58:18 UTC,249,Your moms house,54,55,256,36,FALSE,FALSE,https://pbs.twimg.com/profile_images/1365745163717332993/wgXZJ8fo_normal.jpg,https://pbs.twimg.com/profile_banners/1362869042759933952/1614454264
23/2/2021 21:20,Lady said she felt suicidal behind his death less than 60 days ago. Wtf make you think it’s ok to even mention that man right now?,0,https://twitter.com/thee5ftGIANT/status/1364203464394485763,[],thee5ftGIANT,faux popular.,2,21,[],[],0,FALSE,0,0,0,,[],#IndexTrader 📈 #WriterBae 👩🏽‍💻 #PrettyGirlEnergy🧘🏽‍♀️ #cont;nuing for Corey 🖤,,12/6/2010,17:20:30 UTC,118377,s e a r c h i n g ,352,1735,2250,1729,FALSE,FALSE,https://pbs.twimg.com/profile_images/1366372171627565058/9_sbZWuG_normal.jpg,https://pbs.twimg.com/profile_banners/154945304/1614832948
23/2/2021 21:17,My parents be like “are u gonna invite us to ur wedding when ur older🥺” like bitch I’m suicidal what wedding🤨,0,https://twitter.com/GrainyBones/status/1364202772044926976,[],GrainyBones,Bones!,2,21,[],[],0,FALSE,1,0,0,,[],| Artist | Sagittarius | infp | #blacklivesmatter #blacktranslivesmatter #ACAB,,21/8/2020,03:22:05 UTC,10778,He/they/rot/doll,179,58,12667,1084,FALSE,FALSE,https://pbs.twimg.com/profile_images/1366560461362184192/rIzrSlnn_normal.jpg,https://pbs.twimg.com/profile_banners/1296648670780235776/1614666173
23/2/2021 14:52,"// tw mental ilness  have you ever feel like there's something inside your inner-self, you're empty but you feel like you're okay, but you used to have suicidal thoughts, and you're no longer understand your real feelings -rl",0,https://twitter.com/ssefnum/status/1364105780065001475,[],ssefnum,baca pinned😠,2,14,[],[],0,FALSE,16,8,22,,[],pelopor auto-base sejak 2016. third place between roleplay and real life. rl thingy & rp related. // pengaduan: @voraviouuus // sub @aboutmun,https://t.co/iG4W1JqgiD,25/11/2020,15:28:25 UTC,72802,,776,31063,43,8682,FALSE,FALSE,https://pbs.twimg.com/profile_images/1346654945538236417/lz5NNTGl_normal.jpg,https://pbs.twimg.com/profile_banners/1331620633726259200/1606318954
23/2/2021 21:16,@Badatnames5 Im not deppressed just suicidal,1,https://twitter.com/NeonicPlaq/status/1364202579056500737,[],NeonicPlaq,Phantom,2,21,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'Badatnames5', 'name': 'Lucas is pooper’s biggest fan', 'id': '1296169654684196867'}]",Youre daily dose of Spicy memes☄ | Love all genra music | Single😢 | memer | Crushing♡ | Consider me Chef |,,22/1/2021,08:50:44 UTC,1163,,446,84,4915,110,FALSE,FALSE,https://pbs.twimg.com/profile_images/1367084674464378882/uLHmNeoL_normal.jpg,https://pbs.twimg.com/profile_banners/1352539137727893505/1614692198
23/2/2021 21:16,"Lol if this was taught when I was in high school, not just I'll be undiagnosed with depression (considering I get access with mental health after I finished my degree), I'll probably have suicidal ideation that early (considering I started self harm during degree years).",1,https://twitter.com/fizah_alias/status/1364202565454340096,[],fizah_alias,"нαfιzαн.αℓιαs | hope, help & compassion for all.",2,21,[],[],0,FALSE,0,0,0,https://twitter.com/sor7yu/status/1364142429142589444,[],"If you think kids deserve to be stripped from education/thrown out of their house by their family bcs they're queer, block me https://t.co/naAa7fslf7",https://t.co/dLZzBPHwCp,16/2/2012,14:22:22 UTC,89614,"26, she/they",145,153,22189,460,FALSE,FALSE,https://pbs.twimg.com/profile_images/1299095866414833665/rwLd_dVu_normal.jpg,https://pbs.twimg.com/profile_banners/494088881/1581342654
